Ticker,Name,Yield to Maturity,As of Date
HYBL,SPDR® Blackstone High Income ETF,0.0721,12-05-2023
SRLN,SPDR® Blackstone Senior Loan ETF,0.0868,12-04-2023
TIPX,SPDR® Bloomberg 1-10 Year TIPS ETF,0.0454,12-05-2023
BIL,SPDR® Bloomberg 1-3 Month T-Bill ETF,0.0538,12-05-2023
BILS,SPDR® Bloomberg 3-12 Month T-Bill ETF,0.053200000000000004,12-05-2023
CWB,SPDR® Bloomberg Convertible Securities ETF,0.0184,12-05-2023
EBND,SPDR® Bloomberg Emerging Markets Local Bond ETF,0.0659,12-05-2023
EMHC,SPDR® Bloomberg Emerging Markets USD Bond ETF,0.0674,12-05-2023
JNK,SPDR® Bloomberg High Yield Bond ETF,0.0834,12-05-2023
IBND,SPDR® Bloomberg International Corporate Bond ETF,0.0374,12-05-2023
BWX,SPDR® Bloomberg International Treasury Bond ETF,0.029500000000000002,12-05-2023
FLRN,SPDR® Bloomberg Investment Grade Floating Rate ETF,0.062,12-05-2023
SJNK,SPDR® Bloomberg Short Term High Yield Bond ETF,0.0868,12-05-2023
BWZ,SPDR® Bloomberg Short Term International Treasury Bond ETF,0.0287,12-05-2023
EMTL,SPDR® DoubleLine® Emerging Markets Fixed Income ETF,0.0771,12-05-2023
STOT,SPDR® DoubleLine® Short Duration Total Return Tactical ETF,0.06,12-05-2023
TOTL,SPDR® DoubleLine® Total Return Tactical ETF,0.0611,12-05-2023
WIP,SPDR® FTSE International Government Inflation-Protected Bond ETF,0.0603,12-05-2023
OBND,SPDR® Loomis Sayles Opportunistic Bond ETF,0.0696,12-05-2023
LQIG,SPDR® MarketAxess Investment Grade 400 Corporate Bond ETF,0.0547,12-05-2023
HYMB,SPDR® Nuveen Bloomberg High Yield Municipal Bond ETF,0.0554,12-05-2023
TFI,SPDR® Nuveen Bloomberg Municipal Bond ETF,0.0349,12-05-2023
SHM,SPDR® Nuveen Bloomberg Short Term Municipal Bond ETF,0.0276,12-05-2023
MBNE,SPDR® Nuveen Municipal Bond ESG ETF,0.042,12-05-2023
MBND,SPDR® Nuveen Municipal Bond ETF,0.0447,12-05-2023
SPAB,SPDR® Portfolio Aggregate Bond ETF,0.0489,12-05-2023
SPBO,SPDR® Portfolio Corporate Bond ETF,0.0552,12-05-2023
SPHY,SPDR® Portfolio High Yield Bond ETF,0.0851,12-05-2023
SPIB,SPDR® Portfolio Intermediate Term Corporate Bond ETF,0.054299999999999994,12-05-2023
SPTI,SPDR® Portfolio Intermediate Term Treasury ETF,0.0421,12-05-2023
SPLB,SPDR® Portfolio Long Term Corporate Bond ETF,0.0558,12-05-2023
SPTL,SPDR® Portfolio Long Term Treasury ETF,0.044500000000000005,12-05-2023
SPMB,SPDR® Portfolio Mortgage Backed Bond ETF,0.0506,12-05-2023
SPSB,SPDR® Portfolio Short Term Corporate Bond ETF,0.0547,12-05-2023
SPTS,SPDR® Portfolio Short Term Treasury ETF,0.0463,12-05-2023
SPIP,SPDR® Portfolio TIPS ETF,0.0454,12-05-2023
ULST,SPDR® SSGA Ultra Short Term Bond ETF,0.061399999999999996,12-05-2023
