TICKER,NAME,AS OF DATE,MARKET PRICE,52-WEEK-HIGH,52-WEEK LOW,NAV PRICE,PREMIUM/DISCOUNT,PRIMARY EXCHANGE,CUSIP,TOTAL NET ASSETS,NO. OF HOLDINGS,SEC SUBSIDIZED YLD,SEC UNSUBSIDIZED YLD,DISTRIBUTION YIELD,12-MONTH DIVIDEND YIELD,GROSS EXPENSE RATIO,NET EXPENSE RATIO,MEDIAN BID/ASK SPREAD,WEIGHTED AVERAGE PRICE,WEIGHTED AVG YIELD TO WORST,WEIGHTED AVG YIELD TO MATURITY,WEIGHTED AVG EFFECTIVE DURATION,WEIGHTED AVG OPTION ADJUSTED SPREAD,INCEPTION,WEIGHTED AVG MATURITY,NAIC DESIGNATION,WEIGHTED AVG COUPON,FLOATING RATE,FIXED RATE,ZERO RATE,WEIGHTED AVG NOMINAL YIELD,MODIFIED ADJUSTED DURATION
BNDC,FLEXSHARES CORE SELECT BOND FUND,08-21-2023,$21.42 (-0.65%),$23.04,$21.11,$21.44,0.0103%,NYSE Arca,33939L670,$199.90M,16,2.73%,2.61%,3.22%,2.99%,0.56%,0.35%,0.0461%,$78.61,0.047599999999999996,0.047599999999999996,6.06 yrs,54.45 bps,11/18/2016,,,,,,,,
FEHY,FLEXSHARES ESG & CLIMATE HIGH YIELD CORPORATE CORE INDEX FUND,07-11-2023,$40.05 (-0.11%),$44.00,$39.64,$40.09,0.0002%,NYSE Arca,33939L589,$2.00M,1,9.73%,9.04%,8.94%,11.28%,0.24%,0.23%,1.0981%,,,0.051100000000000007,0.00 yrs,,09/20/2021,0.00 yrs,,,,,,,
FEIG,FLEXSHARES ESG & CLIMATE INVESTMENT GRADE CORPORATE CORE INDEX FUND,08-21-2023,$39.37 (-0.51%),$42.23,$37.85,$39.31,0.1582%,NYSE Arca,33939L571,$37.34M,523,5.27%,5.26%,4.42%,3.85%,0.13%,0.12%,0.0499%,,,0.058499999999999996,6.93 yrs,,09/20/2021,11.37 yrs,,,,,,,
HYGV,FLEXSHARES HIGH YIELD VALUE-SCORED BOND INDEX FUND,08-21-2023,$39.96 (-0.03%),$42.41,$38.43,$39.92,0.1388%,NYSE Arca,33939L662,$1.18B,960,9.69%,9.66%,8.53%,8.65%,0.38%,0.37%,0.0249%,,0.0998,,3.68 yrs,,07/17/2018,5.34 yrs,Yes,,,,,,
LKOR,FLEXSHARES CREDIT-SCORED US LONG CORPORATE BOND INDEX FUND,08-21-2023,$40.72 (-0.87%),$46.25,$38.16,$40.58,0.3174%,CBOE,33939L753,$30.43M,585,5.47%,5.44%,5.38%,5.23%,0.23%,0.22%,0.1206%,,,0.061200000000000004,12.78 yrs,,09/23/2015,23.78 yrs,,,,,,,
MBSD,FLEXSHARES DISCIPLINED DURATION MBS INDEX FUND,08-21-2023,$19.93 (-0.42%),$21.28,$19.72,$19.93,-0.0171%,NYSE Arca,33939L779,$71.74M,431,2.79%,2.78%,3.27%,3.27%,0.21%,0.20%,0.0992%,,,0.0567,4.36 yrs,,09/03/2014,,,0.0352,,,,,
RAVI,FLEXSHARES ULTRA-SHORT INCOME FUND,08-21-2023,$74.98 (0.01%),$75.29,$74.07,$74.97,0.0189%,NYSE Arca,33939L886,$1.05B,332,5.31%,5.30%,4.65%,3.59%,0.26%,0.25%,0.0266%,$98.91,,0.0591,0.39 yrs,,10/09/2012,,Yes,,28.75%,51.40%,19.75%,,
SKOR,FLEXSHARES CREDIT-SCORED US CORPORATE BOND INDEX FUND,08-21-2023,$46.30 (-0.26%),$48.77,$44.75,$46.19,0.2269%,NASDAQ,33939L761,$267.90M,"1,253.00",5.26%,5.26%,4.07%,3.33%,0.23%,0.22%,0.0215%,,,0.0592,4.01 yrs,,11/12/2014,5.63 yrs,,,,,,,
TDTF,FLEXSHARES IBOXX 5-YEAR TARGET DURATION TIPS INDEX FUND,08-21-2023,$23.18 (-0.26%),$25.70,$23.13,$23.15,0.1119%,NYSE Arca,33939L605,$711.83M,26,4.80%,4.80%,3.83%,4.56%,0.19%,0.18%,0.0425%,,,,,,09/19/2011,6.02 yrs,Yes,,,,,0.044800000000000006,5.09 yrs
TDTT,FLEXSHARES IBOXX 3-YEAR TARGET DURATION TIPS INDEX FUND,08-21-2023,$23.29 (-0.13%),$24.99,$23.18,$23.27,0.0713%,NYSE Arca,33939L506,$1.92B,27,5.23%,5.22%,3.72%,4.29%,0.19%,0.18%,0.0427%,,,,,,09/19/2011,3.45 yrs,Yes,,,,,0.04650000000000001,3.03 yrs
