Ticker,ETF Name,Weighted Average Yield-to-Worst,As of
FTSM,First Trust Enhanced Short Maturity ETF,0.0564,08-11-2023
FSIG,First Trust Limited Duration Investment Grade Corporate ETF,0.0552,08-11-2023
LGOV,First Trust Long Duration Opportunities ETF,0.046900000000000004,07-31-2023
LMBS,First Trust Low Duration Opportunities ETF,0.0541,07-31-2023
FTSL,First Trust Senior Loan Fund,0.08839999999999999,08-11-2023
HYLS,First Trust Tactical High Yield ETF,0.0849,08-11-2023
FIXD,First Trust TCW Opportunistic Fixed Income ETF,0.0552,07-31-2023
DEED,First Trust TCW Securitized Plus ETF,0.066,07-31-2023
UCON,First Trust TCW Unconstrained Plus Bond ETF,0.0669,07-31-2023
FCAL,First Trust California Municipal High Income ETF,0.038,07-31-2023
FMB,First Trust Managed Municipal ETF,0.0405,07-31-2023
FMHI,First Trust Municipal High Income ETF,0.0499,07-31-2023
FMNY,First Trust New York Municipal High Income ETF,0.0364,07-31-2023
FSMB,First Trust Short Duration Managed Municipal ETF,0.037599999999999995,07-31-2023
FUMB,First Trust Ultra Short Duration Municipal ETF,0.0363,07-31-2023
